Type_H,Type_L,Type_M,Failure Type_Heat Dissipation Failure,Failure Type_No Failure,Failure Type_Overstrain Failure,Failure Type_Power Failure,Failure Type_Random Failures,Failure Type_Tool Wear Failure,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-1.1495625445339863,-0.48403869115274206,0.8540046429411964,-0.5491040180084666
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-1.4191660869562122,0.2187916398398408,-0.44008010113427154,-0.831896279292905
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.597487599074433,0.19845516757702766,-0.8912340416484448,0.32232641475515167,-0.8161855981104361
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9974558680955434,0.7376622524214409,1.2841931733285974,-1.4031199106788061,-1.5388769325040006
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1974400026060843,0.2658560531825554,-0.42268048765338956,0.222009767927596,0.48780094003447366
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1974400026060843,0.8724640236325347,-1.2649612811445008,2.1581210516994203,-0.36057584381884117
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,0.3332569387881214,-0.48403869115274206,0.2922314207068845,-1.2403739900370936
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-1.4191660869562122,0.006826936842077718,-0.018750184458538176,-1.0989778593948745
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.40235374603109,-1.1495625445339863,-0.8912340416484448,1.215144571520397,-1.366059439496844
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6024172079888694,0.19845516757702766,-0.060109285157215885,-0.28960513089293805,-0.14062630726427805
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-0.6777563452951392,-0.49519472815262433,0.6834663433343515,0.157876635202629
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,0.8724640236325347,0.6650331198351315,-0.9015366765410278,-1.664562381963751
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,-0.27335103166181957,-1.1589789296456192,1.0245429425480415,-0.15633698844674684
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.847388439765385,1.6812746508991354,-0.5900210426516236,1.3656195417617305,1.2104922744280382
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5524211743612484,-0.6777563452951392,1.5240479688260662,-1.4131515753615618,1.0376747814208813
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,0.06365339636593392,-0.03221919265751022,-0.4802067598652937,-0.2506010755415596
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2974320698613833,0.13105428197146163,-1.192447040645266,2.24840603384422,-0.2506010755415596
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-1.4191660869562122,0.029139010841842252,-0.8614100178100057,1.3204670427053196
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25244497259540855,-0.610355459689573,1.7471687088237116,-1.7441965098924952,-0.4862612932785915
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.747475699957353,0.6028604812103089,-0.9693263006476207,0.6533713492860851,1.0062534190559438
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.27335103166181957,0.5367386943364855,-1.0319483174168502,-1.5545876136864694
0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9974558680955434,0.5354595956047812,-0.8689219676486802,1.0345746072307964,1.9331836088216026
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.5354595956047812,1.111274599830422,-0.9717583293203167,-0.0620729013519341
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39750346456389213,1.1420675660547221,-0.33343219165433147,-0.0588768431895603,-1.4131914830442502
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5524211743612484,-0.7451572309007052,-0.6513792461509761,0.7637196607963965,-1.4603235265916565
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-0.610355459689573,-0.1772476736559797,-0.30966846025844946,-1.4917448889565943
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5524211743612484,0.13105428197146163,0.9327780078323059,-1.2426132757547168,-0.07778358253440289
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40243307347832846,-1.0147607733228927,-0.8466098936489157,1.1148279246928414,-0.15633698844674684
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,-0.34075191726738563,0.8491077303331889,-1.2426132757547168,-0.6433681051032795
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474836327020825,0.8724640236325347,-0.5844430241516825,0.9844162838170185,-1.4446128454091878
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1523735778928996,-0.6777563452951392,-0.00432910015780455,0.32232641475515167,-1.2246633088546248
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3474281034890043,0.3332569387881214,-0.5175068021523889,0.0915981270517732,1.6189699851722268
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.0821616589284586,3.4149962403061105,-2.2357480793475184,-1.6959837443286885
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.9473805070206556,2.085679964532455,-1.0920427076463257,2.1480893870166646,-1.4760342077741255
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.2974320698613833,0.6702613668158749,-1.1701349666455014,0.8640363076239521,0.04790186692534745
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2024489389677591,-0.610355459689573,0.5702068053361322,-0.42001677176876084,-0.42341856854871635
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35243703985067903,-1.0147607733228927,1.3009272288284208,-1.3930882459960505,-0.8790283228403113
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,1.0746666804491944,0.006826936842077718,-0.22941514279640451,-0.5805253803734043
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,0.06365339636593392,-0.9525922451477973,1.6866328116099083,-0.5648146991909354
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.597487599074433,0.5354595956047812,-0.4338365246532718,0.06150313300350679,-0.9575817287526552
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2974320698613833,1.0746666804491944,-0.4784606726528009,-0.2996367955756938,0.4249582153045985
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-1.0147607733228927,-0.8187198011492101,0.4828330496792402,0.04790186692534745
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,-0.40815280287295164,-0.7071594311503874,0.7837829901619072,0.3464048093922545
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.610355459689573,-0.6792693386506817,0.06150313300350679,0.20500867875003537
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0023854770099798,-0.8125581165062329,0.3972882318379571,-0.6306817301066272,1.6346806663546956
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3523577124034405,-1.2169634301395524,1.9926015228211214,-1.5636265456028953,-0.9575817287526552
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15245290534013808,0.3332569387881214,0.30803993583889894,-0.46014343049978296,0.40924753412212966
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-1.4191660869562122,-0.7406275421500342,1.857171111216753,-0.23489039435909081
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5024251407335989,-0.9473598877173266,0.6817671753349549,-0.7811567003479607,-0.03065153898699651
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6024172079888694,-0.34075191726738563,-0.9191241341481505,0.8138779842101743,0.8020145636838495
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2474360362337338,1.276869337265816,0.07934117734131246,0.011344809589728952,1.2419136367929757
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.07114837484519813,0.4251783243376627,-1.1222332995616502,1.4304418109826011
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35243703985067903,-0.9473598877173266,-0.9358581896479738,1.0546379365963077,0.44066889648706725
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1474439689784632,0.13105428197146163,0.051451084841606785,-0.4701750951825387,0.9748320566910063
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3475074309362427,-0.34075191726738563,-0.33343219165433147,-0.550428412644583,1.3990204486176636
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-1.1495625445339863,-0.7629396161497988,1.1047962600100856,0.5192223023994113
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1974400026060843,1.2094684516602883,0.023560992341901118,-0.891505011858272,-0.18775835081168443
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.0147607733228927,-0.23860587715533216,-0.3598267836722273,0.28356208466237937
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14752329642570175,1.1420675660547221,-0.52308482065233,0.7336246667481293,-1.4603235265916565
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0023854770099798,-1.6213687437728337,-0.6625352831508583,0.5831496965067958,0.6606184330416304
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0023854770099798,-1.6213687437728337,-0.3724783211539194,0.6734346786515966,0.12645527283769142
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,0.6028604812103089,-0.04337522965739249,-0.24947847216191593,-0.7533428733805609
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.0821616589284586,-1.103198744646208,1.2251762362031526,-0.9261603663877177
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4974162043719241,0.8050631380269686,0.4196003058377216,-0.43004843645151586,1.5561272604423515
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2474360362337338,0.3332569387881214,-0.1772476736559797,-0.048845178506804594,0.613486389494224
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8474677672126235,-0.07114837484519813,-0.48403869115274206,0.15178811514830676,-0.34486516263637235
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8974638008402729,0.4006578243936874,-0.48403869115274206,0.8439729782584408,0.03219118574287866
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-0.8125581165062329,-0.00432910015780455,0.12169312110004032,0.28356208466237937
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.452349779658711,-1.1495625445339863,1.3065052473283618,-1.6238165336994286,0.9591213755085374
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7473963725101145,1.411671108476948,0.7542814158341896,-0.9216000059065388,-1.6959837443286885
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14752329642570175,-0.07114837484519813,0.45864643533730953,-0.590555071375605,-1.130399221759812
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,-0.13854926045072585,-0.46730463565291863,0.8038463195274186,0.26785140347991054
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,1.0746666804491944,-0.9302801711480327,0.9242262957204856,1.367599086252726
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1523735778928996,-0.7451572309007052,-0.1270455071565095,-0.6306817301066272,-0.2506010755415596
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.302441006223058,-0.8125581165062329,-0.8298758381490924,1.7066961409754196,-0.2506010755415596
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.40235374603109,-0.9473598877173266,-0.8187198011492101,0.15178811514830676,0.0007698233779410745
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.947459834467894,0.19845516757702766,-0.7852516901495633,0.4025797322171959,-0.674789467468217
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.4474201707442746,1.7486755365047015,-1.1757129851454426,1.997614416775331,-1.3189273959494374
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.1495625445339863,-0.7071594311503874,0.20194643856208458,0.04790186692534745
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,-0.2059501460562919,3.4149962403061105,-2.255811408713029,1.0219641002384126
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-0.6777563452951392,-0.8744999861486215,0.3925480675344402,0.12645527283769142
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5024251407335989,-0.8799590021117989,0.4530684168373684,-0.46014343049978296,1.4304418109826011
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5024251407335989,0.19845516757702766,1.8364170048227695,-1.6037532043339175,1.7760767969969147
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15245290534013808,0.5354595956047812,-0.7462055606499753,0.7637196607963965,1.3204670427053196
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8973844733930345,2.153080850137983,-0.8800780046485626,1.2452395655686634,0.5035116212169425
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2023696115205207,-0.9473598877173266,-0.42268048765338956,0.6734346786515966,-0.36057584381884117
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6524132416165188,-0.13854926045072585,-0.6513792461509761,0.0715347976862625,-0.36057584381884117
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-0.6777563452951392,-1.0362625226469142,1.0345746072307964,0.6606184330416304
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8523973761270598,-1.351765201350646,7.514839837762843,-3.6301494702505424,-0.8004749169279674
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,-0.47555368847847934,-0.5342408576522123,1.0345746072307964,1.3833097674351948
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2023696115205207,-0.40815280287295164,-1.1868690221453249,0.9844162838170185,1.4304418109826011
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.25244497259540855,-0.003747489239632108,-0.7071594311503874,0.8941313016722185,-0.8161855981104361
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,-0.40815280287295164,-0.42268048765338956,0.9242262957204856,1.9960263335514778
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,1.0746666804491944,0.726391323334484,-1.0821066408306281,1.44615249216507
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9974558680955434,0.6028604812103089,0.0012489183421365844,-0.5805234066928494,-1.4917448889565943
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.09752726279805232,0.13105428197146163,0.34150804683854574,-0.85137835312725,-1.3346380771319064
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2975113973086217,-0.34075191726738563,-0.048953248157333616,0.021376474272484663,-0.23489039435909081
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2023696115205207,-1.0147607733228927,0.07376315884137133,0.0915981270517732,-0.28202243790649717
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.8023220150522004,-1.7561705149839657,0.26341578783936986,-0.4501117658170273,-1.6959837443286885
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0024648044572181567,0.9398649092380624,0.6482990643353082,-1.0419799820996056,-1.2246633088546248
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.5429545740840453,0.24668173233954646,-0.46014343049978296,0.06361254810781625
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8474677672126235,0.13105428197146163,-0.3780563396538605,1.1148279246928414,-1.5702982948689381
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0524608380848676,-0.34075191726738563,1.3399733583280087,-1.3930882459960505,0.9591213755085374
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8474677672126235,0.5354595956047812,-0.2553399326551556,0.7637196607963965,0.5820650271292864
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.6777563452951392,4.268433070797104,-2.496571361099163,-0.297733119088966
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.097447935350814,0.3332569387881214,-0.1772476736559797,0.04143980363799537,0.04790186692534745
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-0.7451572309007052,-0.6848473571506228,-0.038813513824048886,-0.9890030911175929
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1023775442652501,-1.0147607733228927,-0.5063507651525065,0.0013131449069732428,1.3204670427053196
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6024172079888694,-0.9473598877173266,-1.1589789296456192,2.288532692575242,-0.42341856854871635
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.602337880541631,-1.6213687437728337,-0.1437795626563329,0.0013131449069732428,0.3464048093922545
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3523577124034405,-1.0821616589284586,-0.5844430241516825,0.4828330496792402,-1.366059439496844
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1523735778928996,-1.0821616589284586,-1.398833725143088,0.9543212897687521,-0.2663117567240284
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.5023458132863605,-1.553967858167306,1.0722284703308342,-1.1523282936099168,1.226202955610507
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2024489389677591,-0.7451572309007052,0.8156396193335421,-1.2225499463892058,0.8334359260487871
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.1523735778928996,-0.8799590021117989,0.8658417858330123,-1.0921383055133833,-0.09349426371687168
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40243307347832846,0.3332569387881214,-0.45057058015309526,0.41261139689995163,-0.2663117567240284
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.15245290534013808,-0.5429545740840453,-1.1868690221453249,2.4891659862303537,-0.5805253803734043
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.4680587099992151,1.1224306368303045,-1.473341563458095,0.8805679695961934
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14752329642570175,0.9398649092380624,-0.3780563396538605,-0.2996367955756938,0.09503391047275384
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.452349779658711,-1.2843643157450801,1.2005228958294802,-0.9717583293203167,1.5404165792598827
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6474836327020825,0.06365339636593392,-0.38921237665374275,-0.028781849141293173,1.1162281873332254
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7473963725101145,1.0746666804491944,3.593492832304227,-2.3059697321268073,0.03219118574287866
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5024251407335989,0.19845516757702766,-0.5119287836524478,-0.008718519775782467,-0.4705506120961227
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2474360362337338,1.0072657948436283,-0.23860587715533216,0.3825164028516845,1.7289447534495084
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.39750346456389213,0.5354595956047812,-0.735049523650093,0.5129280437275073,-0.8947390040227801
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.052381510637629,-0.8125581165062329,0.7933275453337776,-0.8313150237617389,-0.21917971317662202
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.3332569387881214,4.1791847747980455,-2.396254714271607,-0.36057584381884117
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.04753122917043129,-0.2059501460562919,-1.0474185596467966,1.8270761171684866,0.7391718389539743
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.35243703985067903,0.2658560531825554,-0.1605136181561563,0.5530547024585294,-1.2717953524020311
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4474994981915132,0.4680587099992151,-0.8187198011492101,0.4226430615827073,-0.17204766962921564
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.302441006223058,0.3332569387881214,1.1726328033297746,-1.1924549523409391,1.1162281873332254
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5974082716271947,1.6138737652935695,0.6929232123348372,-0.6306817301066272,-0.5805253803734043
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.947459834467894,0.6028604812103089,0.32477399133872237,-0.30966846025844946,-0.9104496852052489
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.45242910710594947,0.19845516757702766,-0.5007727466525654,0.0715347976862625,-1.067556497029937
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,-0.2059501460562919,-0.8019857456493866,2.107962728285642,0.770593201318912
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.3023616787758197,-1.1495625445339863,-0.9637482821476796,0.5530547024585294,-1.5231662513215318
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.40235374603109,-1.0147607733228927,0.3638201208383103,0.0715347976862625,0.7863038825013807
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9523894433823302,-0.8125581165062329,0.4976925648368975,-0.23944680747916022,-1.507455570139063
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.45242910710594947,-0.8125581165062329,1.0387603593311874,-1.3429299225822726,1.0062534190559438
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5524211743612484,0.2658560531825554,1.6300303203249475,-1.4633098987753397,-0.42341856854871635
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7473963725101145,1.9508781933213228,-0.5621309501519179,0.28219975602412883,-0.03065153898699651
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4974955318191626,0.6702613668158749,0.5646287868361911,-0.23944680747916022,0.157876635202629
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7024092752441399,-0.47555368847847934,-0.5007727466525654,0.6533713492860851,-1.2875060335844999
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24751536368097224,-0.07114837484519813,1.0945405443305989,-1.3028032638512506,-0.014940857804527719
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.7023299477969014,-1.7561705149839657,-0.7406275421500342,0.15178811514830676,1.2733349991579133
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7524053088717894,-0.8799590021117989,0.687345193834896,-1.172391622975428,-1.4603235265916565
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.40243307347832846,0.4006578243936874,-0.5844430241516825,0.8439729782584408,0.7077504765890368
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19751933005332278,0.06365339636593392,-0.45614859865303636,-0.4902384245480494,1.3361777238877885
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.2059501460562919,-0.6681133016507995,0.13172478578279534,0.8020145636838495
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8974638008402729,0.3332569387881214,0.051451084841606785,-0.590555071375605,-0.23489039435909081
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8523973761270598,-0.6777563452951392,-0.07126532215709816,-0.30966846025844946,-1.3817701206793127
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0024648044572181567,-0.610355459689573,-0.3613222841540371,0.522959708410263,0.6920397954065679
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-1.0147607733228927,-0.5063507651525065,1.435841194541019,-0.39199720618377876
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9023934097547093,-1.4865669725617399,-0.8410318751489746,0.8640363076239521,-0.5019719744610603
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2523656451481702,-1.2169634301395524,0.9718241373318939,-0.7811567003479607,-1.428902164226719
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,0.7376622524214409,1.2507250623289505,-1.453278234092584,0.990542737873475
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3475074309362427,0.4680587099992151,-0.49519472815262433,0.34238974412066236,-0.4391292497311851
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5524211743612484,-0.07114837484519813,0.2857278618391344,-0.871441682492761,-0.15633698844674684
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14752329642570175,1.2094684516602883,-0.7015814126504463,0.6032130258723073,1.1633602308806317
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8024013424994387,-0.40815280287295164,-0.857765930648798,0.32232641475515167,0.1735873163850978
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.2023696115205207,-0.40815280287295164,0.4976925648368975,-0.6607767241548943,1.901762246456665
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6974796663297036,0.4006578243936874,0.5088486018367797,-0.9717583293203167,-1.664562381963751
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.10245687171248863,-0.40815280287295164,-0.400368413653625,0.6232763552378187,1.7446554346319771
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8474677672126235,0.3332569387881214,5.166494049287627,-2.6370146666577408,0.6449077518591616
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6024172079888694,-0.610355459689573,0.11280928834095925,-0.5303650832790715,-0.20346903199415323
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.45242910710594947,-0.40815280287295164,-0.5565529316519768,0.4226430615827073,-0.4077078873662475
